Date,VNQ
2025-01-03,85.15400695800781
2025-01-06,84.05924224853516
2025-01-07,83.25957489013672
2025-01-08,83.4785385131836
2025-01-10,81.4413070678711
2025-01-13,82.44087982177734
2025-01-14,83.19294738769531
2025-01-15,83.66893005371094
2025-01-16,85.40152740478516
2025-01-17,85.34440612792969
2025-01-21,86.9437255859375
2025-01-22,85.4300765991211
2025-01-23,86.05838775634766
2025-01-24,86.35348510742188
2025-01-27,87.50537872314453
2025-01-28,86.44869232177734
2025-01-29,85.30632781982422
2025-01-30,86.3915786743164
2025-01-31,86.20117950439453
2025-02-03,86.02030181884766
2025-02-04,86.08694458007812
2025-02-05,87.29595184326172
2025-02-06,87.514892578125
2025-02-07,87.22930145263672
2025-02-10,87.19123077392578
2025-02-11,87.57201385498047
2025-02-12,86.76284790039062
2025-02-13,87.62914276123047
2025-02-14,87.22930145263672
2025-02-18,87.61962127685547
2025-02-19,87.6862564086914
2025-02-20,88.10513305664062
2025-02-21,87.23883056640625
2025-02-24,87.58154296875
2025-02-25,88.65726470947266
2025-02-26,88.28599548339844
2025-02-27,88.63822174072266
2025-02-28,89.39028930664062
2025-03-03,89.80915069580078
2025-03-04,88.77149963378906
2025-03-05,89.76156616210938
2025-03-06,87.45777893066406
2025-03-07,87.98136138916016
2025-03-10,87.13410949707031
2025-03-11,86.1155014038086
2025-03-12,85.84894561767578
2025-03-13,84.1544418334961
2025-03-14,85.83943176269531
2025-03-17,87.30545806884766
2025-03-18,86.84852600097656
2025-03-19,86.95323181152344
2025-03-20,86.89611053466797
2025-03-21,85.93461608886719
2025-03-24,87.25787353515625
2025-03-25,86.27880096435547
2025-03-26,86.61540985107422
2025-03-27,86.39421081542969
2025-03-28,86.27880096435547
2025-03-31,87.0770492553711
2025-04-01,87.11553192138672
2025-04-02,87.64448547363281
2025-04-03,84.65343475341797
2025-04-04,80.97954559326172
2025-04-07,78.85408020019531
2025-04-08,76.73822021484375
2025-04-09,81.316162109375
2025-04-10,79.45997619628906
2025-04-11,80.43134307861328
2025-04-14,82.09517669677734
2025-04-15,82.3452377319336
2025-04-16,82.28752136230469
2025-04-17,83.51856994628906
2025-04-21,81.7778091430664
2025-04-22,83.36469268798828
2025-04-23,83.51856994628906
2025-04-24,83.82633972167969
2025-04-25,83.68206787109375
2025-04-28,84.20142364501953
2025-04-29,84.65343475341797
2025-04-30,84.95158386230469
2025-05-01,85.2304916381836
2025-05-02,86.27880096435547
2025-05-05,86.0864486694336
2025-05-06,85.42284393310547
2025-05-07,85.51902770996094
2025-05-08,85.18240356445312
2025-05-09,85.74984741210938
2025-05-12,86.17301177978516
2025-05-13,85.07660675048828
2025-05-14,84.2398910522461
2025-05-15,85.77869415283203
2025-05-16,86.84623718261719
2025-05-19,86.86547088623047
2025-05-20,86.3557357788086
2025-05-21,84.05715942382812
2025-05-22,83.6724624633789
2025-05-23,83.7590103149414
2025-05-27,85.22087097167969
2025-05-28,85.13432312011719
2025-05-29,85.90372467041016
2025-05-30,85.90372467041016
2025-06-02,86.01913452148438
2025-06-03,85.84600830078125
2025-06-04,86.0864486694336
2025-06-05,86.01913452148438
2025-06-06,86.43267822265625
2025-06-09,86.548095703125
2025-06-10,87.28864288330078
2025-06-11,86.81737518310547
2025-06-12,87.24055480957031
2025-06-13,86.39421081542969
2025-06-16,86.46153259277344
2025-06-17,86.15377044677734
2025-06-18,86.45191955566406
2025-06-20,86.39421081542969
2025-06-23,87.69258117675781
2025-06-24,87.92340087890625
2025-06-25,85.80754089355469
2025-06-26,85.7279052734375
2025-06-27,85.94156646728516
2025-06-30,86.49515533447266
2025-07-01,87.12643432617188
2025-07-02,87.33039093017578
2025-07-03,87.42750549316406
2025-07-07,86.6796875
2025-07-08,86.55342864990234
2025-07-09,86.62141418457031
2025-07-10,87.16529083251953
2025-07-11,87.17499542236328
2025-07-14,87.73828887939453
2025-07-15,86.44659423828125
2025-07-16,87.26240539550781
2025-07-17,87.16529083251953
2025-07-18,87.34981536865234
2025-07-21,87.70915222167969
2025-07-22,89.21452331542969
2025-07-23,89.38933563232422
2025-07-24,89.07855224609375
2025-07-25,89.0882568359375
2025-07-28,87.66059875488281
2025-07-29,89.06884002685547
2025-07-30,87.80628204345703
2025-07-31,86.5728530883789
2025-08-01,86.35918426513672
2025-08-04,87.24298858642578
2025-08-05,87.64117431640625
2025-08-06,86.96133422851562
2025-08-07,87.21385192871094
2025-08-08,86.49515533447266
2025-08-11,85.92214965820312
2025-08-12,86.40774536132812
2025-08-13,87.21385192871094
2025-08-14,86.59227752685547
2025-08-15,87.08759307861328
2025-08-18,86.34947967529297
2025-08-19,87.83541870117188
2025-08-20,88.08792877197266
2025-08-21,87.8257064819336
2025-08-22,89.52529907226562
2025-08-25,89.01056671142578
2025-08-26,88.77748107910156
2025-08-27,89.33106231689453
2025-08-28,89.09797668457031
2025-08-29,89.58357238769531
2025-09-02,88.0976333618164
2025-09-03,88.14619445800781
2025-09-04,88.8066177368164
2025-09-05,89.80695343017578
2025-09-08,89.28250122070312
2025-09-09,89.07855224609375
2025-09-10,88.93286895751953
2025-09-11,90.55477905273438
2025-09-12,90.13716125488281
2025-09-15,89.99148559570312
2025-09-16,89.51559448242188
2025-09-17,89.39905548095703
2025-09-18,89.59329223632812
2025-09-19,89.01056671142578
2025-09-22,89.02999114990234
2025-09-23,89.51559448242188
2025-09-24,88.63512420654297
2025-09-25,88.37039184570312
2025-09-26,89.2430191040039
2025-09-29,89.2724380493164
2025-09-30,89.63520812988281
2025-10-01,89.77247619628906
2025-10-02,89.30184936523438
2025-10-03,89.63520812988281
2025-10-06,88.79199981689453
2025-10-07,88.46845245361328
2025-10-08,88.00762939453125
2025-10-09,87.52718353271484
2025-10-10,86.40943908691406
2025-10-13,86.9585189819336
2025-10-14,87.85073852539062
2025-10-15,89.1253662109375
2025-10-16,88.81161499023438
2025-10-17,89.39009857177734
2025-10-20,90.29212951660156
2025-10-21,90.0372085571289
2025-10-22,90.41959381103516
2025-10-23,90.36076354980469
2025-10-24,90.62549591064453
2025-10-27,90.88041687011719
2025-10-28,89.09595489501953
2025-10-29,86.80162811279297
2025-10-30,87.21343231201172
2025-10-31,87.4389419555664
2025-11-03,87.31148529052734
2025-11-04,87.45854949951172
2025-11-05,87.5369873046875
2025-11-06,87.11538696289062
2025-11-07,88.46845245361328
2025-11-10,88.41942596435547
2025-11-11,89.40970611572266
2025-11-12,88.74298095703125
2025-11-13,87.65464782714844
2025-11-14,87.84093475341797
2025-11-17,87.11538696289062
2025-11-18,87.46835327148438
2025-11-19,86.78202819824219
2025-11-20,86.41924285888672
2025-11-21,87.82133483886719
2025-11-24,88.056640625
2025-11-25,88.87044525146484
2025-11-26,89.26263427734375
2025-11-28,89.55677032470703
2025-12-01,88.52726745605469
2025-12-02,88.2135238647461
2025-12-03,88.43902587890625
2025-12-04,88.22332763671875
2025-12-05,88.12527465820312
2025-12-08,87.4487533569336
2025-12-09,87.11538696289062
2025-12-10,87.42913818359375
2025-12-11,87.8115234375
2025-12-12,87.70366668701172
2025-12-15,87.97821044921875
2025-12-16,87.33109283447266
2025-12-17,87.65464782714844
2025-12-18,87.1938247680664
2025-12-19,86.86045837402344
2025-12-22,87.30669403076172
2025-12-23,87.24732971191406
2025-12-24,87.82119750976562
2025-12-26,87.92013549804688
2025-12-29,88.09823608398438
2025-12-30,88.27632904052734
2025-12-31,87.55404663085938
2026-01-02,87.58373260498047
2026-01-05,87.7816162109375
2026-01-06,88.42474365234375
2026-01-07,87.5639419555664
2026-01-08,88.34558868408203
2026-01-09,88.52368927001953
2026-01-12,88.64241027832031
2026-01-13,89.13712310791016
2026-01-14,89.90888214111328
2026-01-15,90.53221130371094
2026-01-16,91.64037322998047
2026-01-20,89.93856048583984
2026-01-21,90.29475402832031
2026-01-22,89.4042739868164
2026-01-23,89.58236694335938
2026-01-26,89.46363830566406
2026-01-27,89.43395233154297
2026-01-28,88.51378631591797
2026-01-29,89.75056457519531
2026-01-30,89.8396224975586
2026-02-02,88.90956115722656
2026-02-03,88.71167755126953
2026-02-04,89.98802947998047
2026-02-05,89.85940551757812
2026-02-06,91.27428436279297
2026-02-09,91.66015625
2026-02-10,92.88703918457031
2026-02-11,92.37254333496094
2026-02-12,92.26370239257812
2026-02-13,93.58952331542969
2026-02-17,94.48001098632812
2026-02-18,93.37185668945312
2026-02-19,93.1739730834961
2026-02-20,93.87645721435547
2026-02-23,93.88636016845703
2026-02-24,94.12381744384766
2026-02-25,93.86656951904297
2026-02-26,94.50968933105469
2026-02-27,94.67790222167969
2026-03-02,94.91535949707031
2026-03-03,94.41075134277344
2026-03-04,94.52947998046875
2026-03-05,93.57963562011719
2026-03-06,92.56053161621094
2026-03-09,92.768310546875
2026-03-10,92.62979125976562
2026-03-11,91.67005157470703
2026-03-12,91.03681945800781
2026-03-13,91.18523406982422
2026-03-16,91.94709014892578
2026-03-17,92.35274505615234
2026-03-18,90.98735046386719
2026-03-19,90.62125396728516
2026-03-20,87.8113021850586
2026-03-23,88.49400329589844
2026-03-24,87.91000366210938
2026-03-25,87.83999633789062
2026-03-26,87.72000122070312
2026-03-27,87.0
2026-03-30,87.33000183105469
2026-03-31,88.69999694824219
2026-04-01,89.0199966430664
2026-04-02,90.2300033569336
2026-04-06,90.36000061035156
2026-04-07,90.48999786376953
2026-04-08,92.12000274658203
2026-04-09,92.77999877929688
2026-04-10,92.9800033569336
2026-04-13,93.33000183105469
2026-04-14,94.22000122070312
2026-04-15,94.29000091552734
2026-04-16,95.16000366210938
2026-04-17,96.68000030517578
